지역,일시,발전량,년,월,평균 기온,평균 이슬점온도,평균 상대습도,가조시간,합계 일조 시간,일강수량,평균 풍속,계절
경상북도,2018-09-13,306589.708,2018,9,19.52,17.413333333333334,88.2,12.5,0.14,1.9666666666666663,0.96,가을
경상북도,2018-09-14,328464.574,2018,9,20.566666666666663,19.37333333333333,93.37333333333332,12.5,0.2933333333333333,13.293333333333331,1.5266666666666666,가을
경상북도,2018-09-15,396943.897,2018,9,21.186666666666667,19.526666666666664,90.91333333333334,12.44,0.26,3.433333333333333,1.106666666666667,가을
경상북도,2018-09-16,723529.971,2018,9,22.686666666666667,19.30666666666667,82.53333333333333,12.4,2.6866666666666665,0.4666666666666667,1.24,가을
경상북도,2018-09-17,1304034.2949999997,2018,9,21.78,16.753333333333334,75.70666666666666,12.4,7.426666666666667,0.1066666666666666,1.4,가을
경상북도,2018-09-18,1511670.074,2018,9,20.793333333333333,15.44,75.17333333333333,12.3,8.986666666666668,0.0,1.2466666666666666,가을
경상북도,2018-09-19,766648.23,2018,9,20.566666666666663,16.766666666666666,80.2,12.3,1.5,1.36,1.0066666666666666,가을
경상북도,2018-09-20,230679.533,2018,9,19.146666666666665,17.6,91.46,12.293333333333331,0.0533333333333333,12.573333333333332,1.68,가을
경상북도,2018-09-21,232073.014,2018,9,18.62,17.506666666666668,93.8,12.2,0.0,30.8,1.56,가을
경상북도,2018-09-22,1435281.7589999998,2018,9,19.933333333333334,14.673333333333334,75.2,12.2,9.066666666666666,0.0133333333333333,1.6333333333333333,가을
경상북도,2018-09-23,1189699.195,2018,9,18.633333333333333,12.893333333333334,72.38666666666667,12.1,8.086666666666666,0.0333333333333333,1.4400000000000002,가을
경상북도,2018-09-24,963482.757,2018,9,16.16,10.246666666666666,71.1,12.1,2.6866666666666665,0.0,1.4933333333333334,가을
경상북도,2018-09-25,1518961.417,2018,9,15.813333333333333,10.02,71.88000000000001,12.1,9.44,0.0,1.933333333333333,가을
경상북도,2018-09-26,949274.724,2018,9,16.37333333333333,10.946666666666664,72.68,12.0,3.5933333333333333,1.12,2.2333333333333334,가을
경상북도,2018-09-27,1388607.799,2018,9,15.886666666666668,10.253333333333334,71.94,12.0,7.84,0.02,2.106666666666667,가을
경상북도,2018-09-28,755515.2669999999,2018,9,15.646666666666668,11.626666666666669,78.59333333333333,11.946666666666664,2.56,0.1066666666666666,1.3733333333333335,가을
경상북도,2018-09-29,813790.576,2018,9,17.78666666666667,14.28,81.60666666666665,11.9,2.04,2.3400000000000003,1.4466666666666663,가을
경상북도,2018-09-30,1404597.035,2018,9,18.78666666666667,11.086666666666668,65.17333333333333,11.9,7.506666666666666,0.8133333333333334,2.44,가을
경상북도,2018-10-01,1193437.291,2018,10,15.46,6.846666666666667,58.333333333333336,11.8,7.746666666666667,0.56,3.2066666666666666,가을
경상북도,2018-10-02,1591401.399,2018,10,15.106666666666666,9.06,70.52,11.8,9.7,0.0066666666666666,1.5666666666666669,가을
경상북도,2018-10-03,1598649.595,2018,10,15.146666666666668,9.54,73.11333333333333,11.793333333333331,9.72,0.0,1.4,가을
경상북도,2018-10-04,1251433.528,2018,10,17.626666666666665,12.313333333333333,73.48666666666666,11.7,7.366666666666666,0.24,2.2066666666666666,가을
경상북도,2018-10-05,127533.703,2018,10,17.720000000000002,16.673333333333332,94.18,11.7,0.0133333333333333,67.14,2.42,가을
경상북도,2018-10-06,325609.559,2018,10,19.41333333333333,16.74,85.61333333333333,11.626666666666669,0.8266666666666667,91.77333333333333,4.006666666666667,가을
경상북도,2018-10-07,1451573.4,2018,10,18.206666666666667,12.493333333333334,72.46666666666667,11.6,9.12,0.04,1.76,가을
경상북도,2018-10-08,1467899.919,2018,10,14.54,6.08,60.89333333333333,11.593333333333334,9.646666666666668,0.0,1.76,가을
경상북도,2018-10-09,765243.94,2018,10,14.433333333333334,9.5,74.94,11.5,2.9733333333333336,0.0,1.0733333333333337,가을
경상북도,2018-10-10,1107822.382,2018,10,14.213333333333331,6.820000000000001,63.96,11.5,5.8,0.0466666666666666,2.5733333333333333,가을
경상북도,2018-10-11,1619144.478,2018,10,10.726666666666668,0.3799999999999999,52.333333333333336,11.46,9.746666666666668,0.0,2.5266666666666664,가을
경상북도,2018-10-12,1610905.484,2018,10,10.133333333333333,3.646666666666667,68.2,11.4,9.333333333333334,0.0,1.393333333333333,가을
경상북도,2018-10-13,1346049.373,2018,10,12.013333333333332,6.713333333333334,73.40666666666667,11.4,7.613333333333333,0.0,1.3266666666666669,가을
경상북도,2018-10-14,1356056.5339999998,2018,10,12.94,7.34,72.72666666666667,11.326666666666666,8.506666666666666,0.0,1.28,가을
경상북도,2018-10-15,1371025.308,2018,10,13.706666666666669,7.84,70.97333333333333,11.3,9.273333333333332,0.0,1.4933333333333332,가을
경상북도,2018-10-16,560416.601,2018,10,12.673333333333334,9.246666666666666,81.24,11.293333333333331,0.7,0.96,1.1933333333333331,가을
경상북도,2018-10-17,1117458.107,2018,10,12.246666666666666,8.286666666666667,79.61999999999999,11.22,6.426666666666667,2.28,1.606666666666667,가을
경상북도,2018-10-18,829015.769,2018,10,11.1,7.54,80.77333333333333,11.2,2.893333333333333,13.48,2.28,가을
경상북도,2018-10-19,1464922.638,2018,10,12.38,6.233333333333333,69.52666666666667,11.166666666666666,8.606666666666666,0.0933333333333333,2.5133333333333336,가을
경상북도,2018-10-20,1470635.961,2018,10,10.646666666666668,4.28,70.66666666666667,11.1,8.793333333333333,0.0,1.18,가을
경상북도,2018-10-21,1475600.871,2018,10,10.68,4.180000000000001,69.87333333333332,11.093333333333334,9.26,0.0,1.1933333333333331,가을
경상북도,2018-10-22,1009673.957,2018,10,12.466666666666669,7.3,73.96666666666667,11.053333333333336,6.133333333333334,0.0,1.0666666666666669,가을
경상북도,2018-10-23,912015.209,2018,10,13.786666666666669,8.386666666666667,72.66666666666667,11.0,5.94,0.0,1.586666666666667,가을
경상북도,2018-10-24,1465877.012,2018,10,11.953333333333337,5.08,67.45333333333333,10.993333333333334,8.993333333333334,0.0,1.46,가을
경상북도,2018-10-25,1394700.994,2018,10,11.426666666666668,5.42,71.32,10.933333333333334,9.04,0.0,1.2133333333333334,가을
경상북도,2018-10-26,151817.009,2018,10,11.42,8.8,85.15333333333334,10.9,0.04,5.78,1.5,가을
경상북도,2018-10-27,1010417.037,2018,10,10.466666666666669,0.6466666666666667,51.84666666666667,10.88,7.086666666666667,0.1133333333333333,3.56,가을
경상북도,2018-10-28,936763.084,2018,10,9.793333333333331,3.713333333333333,68.25333333333333,10.833333333333334,6.166666666666667,5.260000000000001,2.286666666666666,가을
경상북도,2018-10-29,718785.558,2018,10,9.186666666666667,3.44,69.6,10.793333333333331,5.693333333333333,0.4466666666666666,2.0466666666666664,가을
경상북도,2018-10-30,1509860.391,2018,10,7.293333333333334,-1.5599999999999998,56.56666666666667,10.773333333333332,9.286666666666669,0.0,2.26,가을
경상북도,2018-10-31,1432567.204,2018,10,7.366666666666666,0.0733333333333333,63.35333333333333,10.72,8.933333333333334,0.8,1.7466666666666666,가을
경상북도,2018-11-01,1434578.751,2018,11,7.16,-0.0466666666666666,65.27333333333334,10.693333333333332,8.686666666666667,0.0,1.3866666666666667,가을
경상북도,2018-11-02,1398375.863,2018,11,8.066666666666666,0.9666666666666668,66.42666666666666,10.673333333333334,9.006666666666666,0.0,1.2066666666666668,가을
경상북도,2018-11-03,1369183.5910000002,2018,11,8.953333333333335,1.7333333333333334,66.19333333333333,10.626666666666669,8.893333333333334,0.0,1.3,가을
경상북도,2018-11-04,1355926.209,2018,11,9.633333333333333,2.086666666666667,65.13333333333334,10.593333333333334,8.873333333333333,0.0,1.2733333333333334,가을
경상북도,2018-11-05,1154452.2270000002,2018,11,10.2,4.6866666666666665,72.8,10.573333333333332,8.22,0.1466666666666666,1.26,가을
경상북도,2018-11-06,1082659.503,2018,11,11.673333333333334,7.7,79.3,10.526666666666667,6.98,0.0466666666666666,1.36,가을
경상북도,2018-11-07,258947.985,2018,11,12.74,11.06,90.38,10.493333333333334,0.0266666666666666,3.493333333333333,0.8533333333333334,가을
경상북도,2018-11-08,62044.725,2018,11,14.046666666666663,12.913333333333332,93.56,10.473333333333333,0.0,26.986666666666668,1.18,가을
경상북도,2018-11-09,514068.162,2018,11,12.52,5.793333333333334,65.11999999999999,10.433333333333334,3.9066666666666654,0.1266666666666666,3.1866666666666665,가을
경상북도,2018-11-10,997129.094,2018,11,10.18,4.993333333333334,73.67333333333333,10.393333333333334,6.66,0.0,1.5133333333333332,가을
경상북도,2018-11-11,611693.738,2018,11,9.413333333333332,4.626666666666667,75.48666666666666,10.38,3.753333333333333,0.12,1.1866666666666668,가을
경상북도,2018-11-12,1077332.27,2018,11,9.88,4.513333333333334,72.28666666666666,10.340000000000002,6.7733333333333325,0.2933333333333333,1.7866666666666666,가을
경상북도,2018-11-13,743436.911,2018,11,9.513333333333332,5.12,76.25333333333333,10.32,2.9266666666666667,0.2733333333333333,1.5466666666666666,가을
경상북도,2018-11-14,1106142.691,2018,11,8.28,4.3533333333333335,79.24,10.293333333333331,5.926666666666666,0.4666666666666666,1.7133333333333334,가을
경상북도,2018-11-15,1025493.752,2018,11,7.72,3.713333333333333,78.64,10.266666666666667,7.08,0.0,1.2266666666666666,가을
경상북도,2018-11-16,385688.778,2018,11,7.866666666666666,3.88,78.15333333333334,10.233333333333333,0.4333333333333333,0.0133333333333333,1.2333333333333334,가을
경상북도,2018-11-17,1149551.681,2018,11,7.986666666666666,2.5,71.81333333333333,10.193333333333332,6.586666666666667,0.58,1.6733333333333331,가을
경상북도,2018-11-18,391443.149,2018,11,7.14,-2.4266666666666667,54.85333333333333,10.173333333333334,1.2666666666666666,0.2933333333333333,1.76,가을
경상북도,2018-11-19,1104863.863,2018,11,6.98,-1.4933333333333332,58.14666666666667,10.153333333333332,7.613333333333333,0.0,1.4,가을
경상북도,2018-11-20,1225292.47,2018,11,5.806666666666667,-5.006666666666666,51.373333333333335,10.113333333333332,8.58,0.0866666666666666,1.5333333333333334,가을
경상북도,2018-11-21,534647.751,2018,11,5.953333333333333,-1.76,60.986666666666665,10.086666666666666,2.306666666666666,0.08,1.5266666666666666,가을
경상북도,2018-11-22,1329202.278,2018,11,4.093333333333333,-7.96,45.68666666666666,10.073333333333332,8.52,0.0,2.98,가을
경상북도,2018-11-23,1278622.605,2018,11,1.36,-10.706666666666669,45.66,10.053333333333336,7.986666666666666,0.1866666666666666,1.7933333333333332,가을
경상북도,2018-11-24,115581.864,2018,11,0.9133333333333332,-3.5866666666666664,74.03333333333333,10.02,0.7066666666666667,2.353333333333333,1.1866666666666668,가을
경상북도,2018-11-25,528484.35,2018,11,3.893333333333333,0.78,82.58666666666666,9.993333333333334,3.1333333333333333,0.0,1.34,가을
경상북도,2018-11-26,933467.277,2018,11,4.593333333333334,0.1933333333333333,76.76,9.973333333333333,6.653333333333333,0.0,1.2133333333333334,가을
경상북도,2018-11-27,933830.81,2018,11,6.946666666666667,1.7933333333333332,73.32666666666667,9.966666666666669,6.546666666666667,0.0,1.586666666666667,가을
경상북도,2018-11-28,650225.936,2018,11,5.819999999999999,-2.353333333333333,60.986666666666665,9.926666666666668,3.8133333333333335,0.0,1.64,가을
경상북도,2018-11-29,739334.876,2018,11,4.793333333333334,-4.746666666666667,54.89333333333333,9.92,5.8,0.0,1.3,가을
경상북도,2018-11-30,1131408.922,2018,11,5.286666666666666,-4.333333333333333,53.59333333333333,9.9,8.3,0.0,1.5733333333333337,가을
경상북도,2018-12-01,711621.769,2018,12,5.02,-2.58,60.486666666666665,9.873333333333331,4.573333333333333,0.0,1.3333333333333333,겨울
경상북도,2018-12-02,752074.2239999999,2018,12,7.0600000000000005,2.62,75.46666666666667,9.873333333333331,5.680000000000001,0.0,1.0666666666666669,겨울
경상북도,2018-12-03,206544.986,2018,12,11.606666666666666,9.773333333333332,89.38666666666667,9.84,0.7333333333333333,3.786666666666667,0.9466666666666668,겨울
경상북도,2018-12-04,301679.884,2018,12,11.293333333333331,7.819999999999999,80.60666666666665,9.826666666666666,0.7066666666666667,14.08,2.553333333333333,겨울
경상북도,2018-12-05,901207.237,2018,12,5.453333333333333,-2.3666666666666667,58.91333333333333,9.813333333333334,4.986666666666666,1.9933333333333327,2.24,겨울
경상북도,2018-12-06,387926.465,2018,12,5.04,0.1266666666666666,71.60666666666665,9.786666666666669,1.6666666666666667,5.346666666666667,2.5733333333333333,겨울
경상북도,2018-12-07,880110.918,2018,12,-2.7066666666666666,-16.766666666666666,35.03333333333333,9.773333333333332,4.886666666666667,0.3,4.153333333333333,겨울
경상북도,2018-12-08,991957.8,2018,12,-4.946666666666667,-17.366666666666667,38.42,9.766666666666667,7.6,0.0,3.3,겨울
경상북도,2018-12-09,1239865.226,2018,12,-4.180000000000001,-16.98,39.56666666666667,9.76,7.593333333333334,0.2933333333333333,2.273333333333333,겨울
경상북도,2018-12-10,1158910.405,2018,12,-2.12,-10.913333333333332,54.46666666666667,9.74,7.786666666666666,0.0466666666666666,1.4200000000000002,겨울
경상북도,2018-12-11,105731.067,2018,12,0.4866666666666667,-2.18,83.02,9.726666666666668,0.0466666666666666,4.073333333333333,1.086666666666667,겨울
경상북도,2018-12-12,769143.1279999999,2018,12,-0.7799999999999999,-7.553333333333333,63.48,9.726666666666668,7.62,2.033333333333333,2.566666666666667,겨울
경상북도,2018-12-13,711798.286,2018,12,-1.1666666666666667,-8.273333333333333,60.04,9.72,5.553333333333333,0.6066666666666667,2.3666666666666667,겨울
경상북도,2018-12-14,1205991.504,2018,12,-2.54,-11.333333333333334,54.46666666666667,9.713333333333331,7.946666666666667,1.606666666666667,2.353333333333333,겨울
경상북도,2018-12-15,1140924.332,2018,12,-2.1866666666666665,-11.44,54.65333333333333,9.706666666666669,7.473333333333333,0.0266666666666666,1.3333333333333333,겨울
경상북도,2018-12-16,401414.468,2018,12,-0.14,-5.446666666666667,70.18666666666667,9.693333333333332,2.006666666666667,0.3666666666666666,1.28,겨울
경상북도,2018-12-17,1005029.588,2018,12,2.58,-6.413333333333333,56.65333333333333,9.68,7.4,0.0533333333333333,2.4,겨울
경상북도,2018-12-18,857269.627,2018,12,2.086666666666667,-5.706666666666667,58.71333333333334,9.686666666666666,6.8133333333333335,0.0,1.9666666666666663,겨울
경상북도,2018-12-19,930319.737,2018,12,4.633333333333334,-3.506666666666667,59.6,9.673333333333334,7.2266666666666675,0.0333333333333333,2.06,겨울
경상북도,2018-12-20,465838.925,2018,12,2.8666666666666667,-3.746666666666667,64.44,9.673333333333334,2.2,0.0,0.8533333333333334,겨울
경상북도,2018-12-21,872512.84,2018,12,4.166666666666667,-1.8133333333333328,67.89333333333333,9.673333333333334,6.906666666666666,0.0,1.0799999999999998,겨울
경상북도,2018-12-22,917289.326,2018,12,5.94,0.5066666666666666,70.56,9.673333333333334,6.666666666666667,0.0,1.36,겨울
경상북도,2018-12-23,1035683.782,2018,12,6.180000000000001,-4.733333333333333,51.06666666666667,9.673333333333334,6.5,1.6866666666666668,2.953333333333333,겨울
경상북도,2018-12-24,1238665.951,2018,12,0.0333333333333333,-13.006666666666666,40.16,9.673333333333334,8.24,0.0,2.433333333333333,겨울
경상북도,2018-12-25,573265.895,2018,12,-0.3466666666666666,-8.84,54.91333333333333,9.673333333333334,2.393333333333333,0.0,1.4666666666666666,겨울
경상북도,2018-12-26,911243.86,2018,12,3.12,-9.806666666666668,42.98,9.686666666666666,5.806666666666667,0.0,2.246666666666667,겨울
경상북도,2018-12-27,1267840.609,2018,12,-4.266666666666667,-23.166666666666668,24.026666666666667,9.68,7.846666666666667,0.5666666666666667,4.153333333333333,겨울
경상북도,2018-12-28,1245177.901,2018,12,-6.746666666666667,-19.56,37.16,9.693333333333332,7.853333333333333,0.7133333333333333,3.566666666666667,겨울
경상북도,2018-12-29,1284654.856,2018,12,-5.239999999999999,-19.78666666666667,33.913333333333334,9.706666666666669,7.866666666666666,0.5466666666666666,3.8733333333333335,겨울
경상북도,2018-12-30,1234047.501,2018,12,-4.366666666666666,-16.406666666666666,41.440000000000005,9.713333333333331,8.086666666666666,0.0733333333333333,2.16,겨울
경상북도,2018-12-31,1211107.769,2018,12,-2.92,-15.973333333333333,41.473333333333336,9.726666666666668,8.026666666666667,0.0,1.653333333333333,겨울
경상북도,2019-01-01,805267.478,2019,1,-1.9933333333333327,-11.16,50.66666666666666,9.726666666666668,5.493333333333333,0.0,3.0733333333333333,겨울
경상북도,2019-01-02,1241099.178,2019,1,-1.9266666666666663,-14.033333333333331,42.03333333333333,9.726666666666668,8.213333333333333,0.0,2.7066666666666666,겨울
경상북도,2019-01-03,1272458.906,2019,1,-1.62,-15.846666666666666,36.986666666666665,9.746666666666666,8.139999999999999,0.0,2.1133333333333333,겨울
경상북도,2019-01-04,924454.738,2019,1,0.0266666666666666,-12.84,41.99333333333333,9.76,6.913333333333333,0.0,1.9933333333333327,겨울
경상북도,2019-01-05,1008341.512,2019,1,0.6400000000000001,-10.913333333333332,46.23333333333333,9.773333333333332,7.14,0.3933333333333333,2.433333333333333,겨울
경상북도,2019-01-06,1125163.618,2019,1,-1.2733333333333334,-13.866666666666667,42.193333333333335,9.78,6.566666666666666,0.0533333333333333,1.6666666666666667,겨울
